Date,120GB SATA 6 Gb/s_Forecast,120GB SATA 6 Gb/s_CI_Lo_80,120GB SATA 6 Gb/s_CI_Hi_80,120GB SATA 6 Gb/s_CI_Lo_95,120GB SATA 6 Gb/s_CI_Hi_95,1TB PCIe Gen3 x4_Forecast,1TB PCIe Gen3 x4_CI_Lo_80,1TB PCIe Gen3 x4_CI_Hi_80,1TB PCIe Gen3 x4_CI_Lo_95,1TB PCIe Gen3 x4_CI_Hi_95,1TB PCIe Gen4 x4_Forecast,1TB PCIe Gen4 x4_CI_Lo_80,1TB PCIe Gen4 x4_CI_Hi_80,1TB PCIe Gen4 x4_CI_Lo_95,1TB PCIe Gen4 x4_CI_Hi_95,1TB PCIe Gen5 x4_Forecast,1TB PCIe Gen5 x4_CI_Lo_80,1TB PCIe Gen5 x4_CI_Hi_80,1TB PCIe Gen5 x4_CI_Lo_95,1TB PCIe Gen5 x4_CI_Hi_95,1TB SATA 6 Gb/s_Forecast,1TB SATA 6 Gb/s_CI_Lo_80,1TB SATA 6 Gb/s_CI_Hi_80,1TB SATA 6 Gb/s_CI_Lo_95,1TB SATA 6 Gb/s_CI_Hi_95,240GB SATA 6 Gb/s_Forecast,240GB SATA 6 Gb/s_CI_Lo_80,240GB SATA 6 Gb/s_CI_Hi_80,240GB SATA 6 Gb/s_CI_Lo_95,240GB SATA 6 Gb/s_CI_Hi_95,250GB PCIe Gen3 x4_Forecast,250GB PCIe Gen3 x4_CI_Lo_80,250GB PCIe Gen3 x4_CI_Hi_80,250GB PCIe Gen3 x4_CI_Lo_95,250GB PCIe Gen3 x4_CI_Hi_95,250GB SATA 6 Gb/s_Forecast,250GB SATA 6 Gb/s_CI_Lo_80,250GB SATA 6 Gb/s_CI_Hi_80,250GB SATA 6 Gb/s_CI_Lo_95,250GB SATA 6 Gb/s_CI_Hi_95,256GB PCIe Gen3 x4_Forecast,256GB PCIe Gen3 x4_CI_Lo_80,256GB PCIe Gen3 x4_CI_Hi_80,256GB PCIe Gen3 x4_CI_Lo_95,256GB PCIe Gen3 x4_CI_Hi_95,256GB SATA 6 Gb/s_Forecast,256GB SATA 6 Gb/s_CI_Lo_80,256GB SATA 6 Gb/s_CI_Hi_80,256GB SATA 6 Gb/s_CI_Lo_95,256GB SATA 6 Gb/s_CI_Hi_95,2TB PCIe Gen3 x4_Forecast,2TB PCIe Gen3 x4_CI_Lo_80,2TB PCIe Gen3 x4_CI_Hi_80,2TB PCIe Gen3 x4_CI_Lo_95,2TB PCIe Gen3 x4_CI_Hi_95,2TB PCIe Gen4 x4_Forecast,2TB PCIe Gen4 x4_CI_Lo_80,2TB PCIe Gen4 x4_CI_Hi_80,2TB PCIe Gen4 x4_CI_Lo_95,2TB PCIe Gen4 x4_CI_Hi_95,2TB PCIe Gen5 x4_Forecast,2TB PCIe Gen5 x4_CI_Lo_80,2TB PCIe Gen5 x4_CI_Hi_80,2TB PCIe Gen5 x4_CI_Lo_95,2TB PCIe Gen5 x4_CI_Hi_95,2TB SATA 6 Gb/s_Forecast,2TB SATA 6 Gb/s_CI_Lo_80,2TB SATA 6 Gb/s_CI_Hi_80,2TB SATA 6 Gb/s_CI_Lo_95,2TB SATA 6 Gb/s_CI_Hi_95,480GB SATA 6 Gb/s_Forecast,480GB SATA 6 Gb/s_CI_Lo_80,480GB SATA 6 Gb/s_CI_Hi_80,480GB SATA 6 Gb/s_CI_Lo_95,480GB SATA 6 Gb/s_CI_Hi_95,4TB PCIe Gen5 x4_Forecast,4TB PCIe Gen5 x4_CI_Lo_80,4TB PCIe Gen5 x4_CI_Hi_80,4TB PCIe Gen5 x4_CI_Lo_95,4TB PCIe Gen5 x4_CI_Hi_95,4TB SATA 6 Gb/s_Forecast,4TB SATA 6 Gb/s_CI_Lo_80,4TB SATA 6 Gb/s_CI_Hi_80,4TB SATA 6 Gb/s_CI_Lo_95,4TB SATA 6 Gb/s_CI_Hi_95,500GB PCIe Gen3 x4_Forecast,500GB PCIe Gen3 x4_CI_Lo_80,500GB PCIe Gen3 x4_CI_Hi_80,500GB PCIe Gen3 x4_CI_Lo_95,500GB PCIe Gen3 x4_CI_Hi_95,500GB SATA 6 Gb/s_Forecast,500GB SATA 6 Gb/s_CI_Lo_80,500GB SATA 6 Gb/s_CI_Hi_80,500GB SATA 6 Gb/s_CI_Lo_95,500GB SATA 6 Gb/s_CI_Hi_95,512GB PCIe Gen3 x4_Forecast,512GB PCIe Gen3 x4_CI_Lo_80,512GB PCIe Gen3 x4_CI_Hi_80,512GB PCIe Gen3 x4_CI_Lo_95,512GB PCIe Gen3 x4_CI_Hi_95,512GB SATA 6 Gb/s_Forecast,512GB SATA 6 Gb/s_CI_Lo_80,512GB SATA 6 Gb/s_CI_Hi_80,512GB SATA 6 Gb/s_CI_Lo_95,512GB SATA 6 Gb/s_CI_Hi_95
2029-06-01,409.31606468509744,340.19561895507127,478.4365104151236,303.47538216099485,515.1567472092,151.59912115623982,0.0,325.74366980382865,0.0,418.25796127286014,183.5197262073042,0.0,394.70484853665005,0.0,506.896944774115,225.89357074327273,81.41630966791536,370.3708318186301,4.66276472163176,447.1243767649137,418.09195727605504,196.69808072680388,639.4858338253061,79.08258381001423,757.1013307420958,85.57710584044172,13.0105070770215,158.14370460386192,0.0,196.69471019692892,516.703978822005,418.5634479423015,614.8445097017084,366.4262909124591,666.9816667315508,114.97795504424727,46.61031103030565,183.3455990581889,10.290000147899178,219.66590994059536,50.89811538934684,0.9843154624227708,100.81191531627091,0.0,127.32862152744931,41.518252074319854,0.0,84.49599741200075,0.0,107.32792462264374,247.477583277772,0.0,497.02015978469103,0.0,629.5896535539916,335.53235805752036,0.0,675.8568875719388,0.0,856.6542938764737,847.0800657899097,571.4883125146824,1122.6718190651368,425.080193587218,1269.0799379926013,508.24876779912205,180.848364740073,835.6491708581711,6.916900614953249,1009.5806349832908,124.83711446772396,0.0,256.54576170408626,0.0,326.5159805484037,1634.1619158631906,1118.7475928055196,2149.5762389208617,844.933733681132,2423.390098045249,603.0466597014096,39.62471077740338,1166.4686086254158,0.0,1465.786518991294,757.2526578943935,608.2629269833792,906.2423888054077,529.1121324369029,985.393183351884,688.1754501030971,559.7971648633102,816.553735342884,491.5962008296733,884.7546993765209,88.58021916056333,5.342296363545827,171.81814195758085,0.0,216.03828844349638,67.87732619925771,0.0,158.67798309320256,0.0,206.91583206811075
2029-07-01,406.0403957967669,336.01637647805813,476.0644151154757,298.81611621499405,513.2646753785398,150.33195010617865,0.0,326.75299470383135,0.0,420.47667464633435,181.86846657630568,0.0,395.8142959127334,0.0,509.4730177477106,223.73144386331546,77.36551097900033,370.0973767476306,0.0,447.85427859242304,419.60760834484074,195.3195713567621,643.8956453329193,76.16655170684533,763.0486649828362,85.79875987328734,12.283537857070712,159.31398188950396,0.0,198.36894358561904,512.5877049523542,413.1642368643383,612.0111730403701,360.34551944257987,664.8298904621286,115.02830617090024,45.76692953126438,184.28968281053608,8.97182319145783,221.08478915034266,50.54355158714132,0.0,101.10984718084558,0.0,127.97319171500095,40.38047083773044,0.0,83.92004061358026,0.0,107.05043705700045,245.04905828542084,0.0,497.8537677112182,0.0,632.156269593673,332.48965898588256,0.0,677.263063984281,0.0,860.42393538968,906.37591447473,627.181501713034,1185.5703272364262,478.859469933383,1333.892359016077,508.1081457403686,176.42781719756812,839.7884742831691,0.22264265920540538,1015.9936488215319,125.05780262484807,0.0,258.48820460088206,0.0,329.37310565065013,1647.0433554670303,1124.8913043084347,2169.1954066256258,847.4980271304307,2446.58868380363,597.7291779480875,26.94192362196827,1168.5164322742066,0.0,1471.7471611349574,751.4739773727946,600.5365856153509,902.4113691302383,520.351096244209,982.5968585013802,682.5811048172737,552.5246008293597,812.6376088051878,483.4320830857803,881.7301265487672,88.06154596958275,3.7354995671424405,172.38759237202305,0.0,217.18580452331946,67.24764428828813,0.0,159.23528825295958,0.0,208.10372410919126
2029-08-01,402.7894937705202,331.8734127650366,473.7055747760038,294.1992447308735,511.37974281016693,149.35892607413695,0.0,328.02746312020304,0.0,422.9451234259257,180.7472222670244,0.0,397.41858605938836,0.0,512.5252480740817,221.62493737465132,73.39439514277959,369.8554796065231,0.0,448.60295516720487,421.2726079862835,194.12728336253875,648.4179326100283,73.45632965617438,769.0888863163926,86.05278425271504,11.601024836996586,160.50454366843348,0.0,200.05704085803393,508.50255373815315,407.8124935934328,609.1926138828735,354.32089914155017,662.6842083347561,115.16131539913819,45.01759265776991,185.30503814050647,7.7537399514180265,222.56889084685835,50.1828714546032,0.0,101.39334964993685,0.0,128.59891619120785,39.42042677888183,0.0,83.5146631167711,0.0,106.93972617127477,243.12987966099314,0.0,499.1551610806454,0.0,635.1685918348358,330.25219765603595,0.0,679.4177976213946,0.0,864.9120226029912,958.9815580837139,676.2303852101379,1241.73273095729,526.0188246210507,1391.9442915463771,508.3163781069637,172.4106521044253,844.2221041095022,0.0,1022.6720210483506,125.39176191353602,0.0,260.5219827604639,0.0,332.3099125853944,1659.5574592951716,1130.753521483377,2188.3613971069663,849.8264295208612,2469.2884890694822,591.6852501071274,13.626527421469632,1169.7439727927854,0.0,1476.8376692195409,745.73524385434,592.875005256647,898.5954824520329,511.6680035016226,979.8024842070573,677.0295255240152,545.3161839901807,808.7428670578497,475.34347130033115,878.7155797476992,87.63209213189745,2.2317852696221507,173.03239899417275,0.0,218.4013120147565,66.61214188834913,0.0,159.77165021664814,0.0,209.262639016057
2029-09-01,399.5633322339288,327.766272344225,471.3603921236326,289.62408427781986,509.50258019003775,148.80585405249963,0.0,329.69396113374484,0.0,425.79076802065634,180.2873971523974,0.0,399.65043388564925,0.0,516.1870471501893,219.78669231218848,69.71470628010593,369.858678344271,0.0,449.58442092381483,423.2435469457321,193.2764330774943,653.2106608139699,71.10640383499299,775.3806900564712,86.3485234720152,10.971862017036827,161.72518492699356,0.0,201.76903632495083,504.4484691191577,402.507552813456,606.3893854248595,348.35144102605193,660.5454972122635,115.41622515961564,44.40111841451251,186.43133190471877,6.674342956176474,224.1581073630548,49.85184660358597,0.0,101.69850419999821,0.0,129.2420410480922,38.744871087326274,0.0,83.3868829167362,0.0,107.10295170111021,241.94536391482882,0.0,501.1512055622779,0.0,638.8543089374851,329.09405292623654,0.0,682.5972800743746,0.0,870.3958694968228,999.7740254475225,713.5102809645414,1286.0377699305036,561.4326667079579,1438.115384187087,508.9686023711473,168.88997443295312,849.0472303093416,0.0,1029.7140014015072,125.89379442118673,0.0,262.70271591680046,0.0,335.3824554613452,1671.7118680383192,1136.3386853317218,2207.0850507449168,851.9216820188419,2491.502054057796,585.7863523548345,0.5465006318007681,1171.0262040778684,0.0,1481.9348753057297,740.036621352572,585.2774249933661,894.7958177117778,503.0616019275381,977.0116407776059,671.5207053561475,538.1711105068989,804.870300205396,467.3291382432356,875.7122724690594,87.33164547519495,0.8704245580979233,173.79286639229196,0.0,219.72539000449973,66.08164306458853,0.0,160.39845673940303,0.0,210.50426400414824
2029-10-01,396.361863422232,323.69450436443265,469.0292224800313,285.0899698649768,507.63375697948715,148.71255559315253,0.0,331.7933258468594,0.0,429.05498504414106,180.50007740994522,0.0,402.52215712731265,0.0,520.4713869771641,218.40571001291272,66.51460318676425,370.2968168390612,0.0,450.9889673404525,425.62267124804197,192.86797543429967,658.3773670617843,69.2170432832491,782.0282992128348,86.69445116524022,10.404099848046627,162.98480248243382,0.0,203.5140516196929,500.42537147570954,397.2487625832635,603.6019803681555,342.43618910915154,658.4145538422675,115.8158869672783,43.93995962008617,187.69181431447043,5.755873216890365,225.87590071766624,49.58053251439201,0.0,102.05565739127515,0.0,129.93306748211933,38.42821560745843,0.0,83.61136248915223,0.0,107.61490927005205,241.57980544831835,0.0,503.9276508031311,0.0,643.2999436478754,329.07776386240215,0.0,686.8660350635795,0.0,876.9410541392049,1024.5427251593449,734.8089904140584,1314.2764599046313,580.887943830625,1468.1975064880648,510.1300141366672,165.9290705014746,854.3309577718599,0.0,1037.1877090780558,126.59262822308105,0.0,265.0599002242528,0.0,338.62063847487525,1683.5138355893148,1141.6510440290128,2225.376627149617,853.7864360126025,2513.241235166027,580.9254594507549,0.0,1173.2593865700978,0.0,1487.9367853522485,734.3782123395822,577.7430784412425,891.013346237922,494.53066355774956,974.2257611214148,666.0545942893862,531.0885816976638,801.0206068811085,459.38788750831134,872.721301070461,87.17135901099752,0.0,174.6806329925552,0.0,221.1699347952577,65.76401263546424,0.0,161.22410215757256,0.0,211.9372747161926
2029-11-01,393.1850211032057,319.6576633643033,466.71237884210814,280.5962545655114,505.7737876409,149.01612868716725,0.0,334.26361069419784,0.0,432.67633551043275,181.2663990784251,0.0,405.9160504897196,0.0,525.2611778019698,217.59824613548906,63.90954884733026,371.28694342364787,0.0,452.9340638579822,428.4246854454609,192.91540030831743,663.9339705826044,67.80109257920992,789.0482783117119,87.09096054678994,9.897733407984404,164.2841876855955,0.0,205.29308960308592,496.4331608762342,392.0354845235325,600.8308372289359,336.57421896115966,656.2921027913087,116.35995062642112,43.63339097989798,189.08651027294428,4.997406167682556,227.7224950851597,49.383922182534164,0.0,102.48007607120437,0.0,130.6874078245604,38.489369741355105,0.0,84.20724703337575,0.0,108.49486934476172,241.94342589067418,0.0,507.3960875470664,0.0,648.4178140520247,330.0310779687363,0.0,692.0536772827936,0.0,884.3781831683864,1030.4320189741486,737.2693632802718,1323.5946746680254,581.5267024428997,1479.3373355053975,511.8094348610432,163.53496548611275,860.0839042359737,0.0,1045.1047160914054,127.46669299904764,0.0,267.57268798177483,0.0,342.0039978163486,1694.9702711396574,1146.6946789475055,2243.2458633318092,855.423270595425,2534.5172716838897,577.7823287499813,0.0,1177.126368837515,0.0,1495.5278901340173,728.7600662647873,570.2711976179502,887.2489349116244,486.073986149318,971.4461463802566,660.6311050062677,524.0678058979086,797.1944041146269,451.5185532465928,869.7436567659427,87.12919603365292,0.0,175.67411877394105,0.0,222.71360897971914,65.73134628752136,0.0,162.32118033525225,0.0,213.63452967310928
2029-12-01,390.03272312706565,315.6553098909633,464.410136363168,276.1423091092838,503.9231371448475,149.56009419575972,0.0,336.94923673929037,0.0,436.499718715541,182.3592260508043,0.0,409.60606954132936,0.0,530.3309551456708,217.37521541780214,61.90971115595573,372.84071967964854,0.0,455.43176881875445,431.56493831723594,193.33291203137105,669.7969646031008,66.77214806700533,796.3577285674666,87.52632792496472,9.440663887923805,165.61199196200562,0.0,207.0950009816836,492.4717199077401,386.8670939051727,598.0763459103075,330.7646363413088,654.1788034741714,117.0236067996071,43.456249744866184,190.590963854348,4.3735913095350725,229.67362228967912,49.25654267400486,0.0,102.9665453242954,0.0,131.49998423226225,38.881929007912575,0.0,85.12835423239666,0.0,109.69676763290383,242.78326948841385,0.0,511.30484999659825,0.0,653.9569396415711,331.5816227433505,0.0,697.7895934636581,0.0,892.3375779088215,1016.2821722478246,719.73024030753,1312.8341041881192,562.1870264642484,1470.3773180314008,513.9447776578929,161.64388007541208,866.2456752403738,0.0,1053.4055270810668,128.43461947428986,0.0,270.16039075373453,0.0,345.45220674593946,1706.087775983148,1151.4735270589194,2260.7020249073767,856.8347073179231,2555.340844648373,576.6411913075898,0.0,1182.9142944222435,0.0,1504.9968804519033,723.182186911364,562.8610161367031,883.503357686025,477.6903941626646,968.6739796600635,655.2501180084912,517.1079999857485,793.3922360312339,443.7199997861664,866.780236230816,87.15381308992535,0.0,176.7224105635258,0.0,224.30572797137603,65.99592713820795,0.0,163.70244376410886,0.0,215.60903072161875
2030-01-01,386.9048736492913,311.6870109880633,462.12273631051926,271.727521449286,502.0822258492966,150.12728524356123,0.0,339.6338864384911,0.0,440.3092683232976,183.49073160786617,0.0,413.30541754764306,0.0,535.3944694531496,217.63437294974824,60.4121405630751,374.85660533642135,0.0,458.38091629184146,434.87225692517944,193.94825789077507,675.7962559595838,65.95738340374777,803.7871304466112,87.97641126328278,9.00839533209691,166.94442719446866,0.0,208.89618565791113,488.5409161427435,381.7429796531239,595.3388526323631,325.0065758930135,652.0752563924735,117.76221722003635,43.363564207900524,192.16087023217216,3.8392797952033675,231.68515464486933,49.17246977802283,0.0,103.4893843776122,0.0,132.34524525864407,39.500520071790646,0.0,86.26952036043633,0.0,111.11555176377934,243.73557252718297,0.0,515.2913914977285,0.0,659.5554203258307,333.2403507906671,0.0,703.5863960295287,0.0,900.3327325626739,982.8362139331032,682.9333063420701,1282.7391215241364,523.6098866843338,1442.0625411818726,516.4046647762266,160.12283973254858,872.6864898199046,0.0,1061.9612093743585,129.36357053513592,0.0,272.69081379128363,0.0,348.8334117711121,1774.3086451779413,1213.4273696606374,2335.1899206952453,915.4591920420698,2633.158098313813,577.308750462226,0.0,1190.43261456482,0.0,1516.1546673693229,717.6445387524057,555.5117718230722,879.7773056817391,469.37873939186375,965.9103381129476,649.9114860736616,510.2083906166905,789.6145815306328,435.9911211551746,863.8318509921487,87.17585922109697,0.0,177.75656336768736,0.0,225.87756244556348,66.50157259966127,0.0,165.31215270607862,0.0,217.8052733876128
2030-02-01,383.80136506814677,307.75234057109776,459.85038956519577,267.3512963070405,500.251433829253,150.48812987099635,0.0,342.0887902292235,0.0,443.87664104453165,184.37385880735712,0.0,416.72801063337755,0.0,540.1661537909508,218.17974620280128,59.220198839618604,377.13929356598396,0.0,461.58655310267477,438.1232199925974,194.53699650450613,681.7094434806886,65.13181527645764,811.1146247087372,88.40802925461274,8.567412071937952,168.24864643728753,0.0,210.66397431558352,484.6406042891742,376.6625442781724,592.618664300176,319.29919989732764,649.9820086810207,118.52064031718885,43.29987778435729,193.7414028500204,3.3388476887905227,233.7024329455872,49.09078548629084,0.0,104.00790520814036,0.0,133.1826250603729,40.201837251931664,0.0,87.48763776281314,0.0,112.60821928421893,244.40626407855325,0.0,518.9627909266942,0.0,664.8209458147692,334.5120816062705,0.0,708.9504725720528,0.0,907.8708677726247,932.786577918437,629.5697254422096,1236.0034303946645,468.48577256421373,1397.0873832726604,519.0062863173569,158.78752601261334,879.2250466221003,0.0,1070.5912630339953,130.0935930581369,0.0,275.004610838223,0.0,351.98858903389373,4384.0526315789475,3816.973584759151,4951.131678398744,3515.7128411361336,5252.392422021761,579.1535873988339,0.0,1199.0525065009083,0.0,1528.3738072738856,712.1470524456113,548.2227088423344,876.0713960488881,461.1379013030936,963.156203588129,644.6150381401777,503.3682152070236,785.8618610733319,428.3308405237854,860.8992357565701,87.12374711886042,0.0,178.70537340927092,0.0,227.35811237605145,67.13285311325956,0.0,167.0352959801183,0.0,220.108468753137
2030-03-01,380.72207971334285,303.85087970591377,457.59327972077193,263.0130547019671,498.4311047247186,150.45203809101324,0.0,344.1241171394999,0.0,447.0124091340084,184.78224906195112,0.0,419.6484106688979,0.0,544.4210590225882,218.76352191061125,58.08544301007552,379.44160081114694,0.0,464.80183022705654,441.0891454353804,194.869480835554,687.3088100352068,64.06528401689621,818.1130068538646,88.78456578281184,8.0807817072629,169.48834985836078,0.0,212.36223514849615,480.7706280638291,371.6252037482024,589.9160523794558,313.6416970805258,647.8995590471325,119.24486745162054,43.210883852041306,195.27885105119975,2.817830064764834,235.67190483847622,48.96506206431303,0.0,104.4758976324147,0.0,133.96602902796872,40.835063901053736,0.0,88.63207711224112,0.0,114.0242403806844,244.4590172357174,0.0,521.9838090166757,0.0,669.4188546503096,335.0048145109909,0.0,713.4913057283438,0.0,914.5622541875625,870.6434997531571,564.1485319810502,1177.138467525264,401.3230803521184,1339.963919154196,521.545426598678,157.43229624697182,885.6585569503841,0.0,1079.093657449728,130.47178627446863,0.0,276.9494551824422,0.0,354.7657167898031,4384.0526315789475,3810.8428222960106,4957.262440861884,3506.3251111144505,5261.780152043444,581.2559780552344,0.0,1207.8567018624644,0.0,1540.7383363850554,706.6896295855204,540.9930794121123,872.3861797589285,452.96678713248923,960.4124720385515,639.3605826933037,496.5867227007966,782.1344426858109,420.73810957977724,857.9830558068302,86.93983099419782,0.0,179.51155769463628,0.0,228.69028750424422,67.73990208583673,0.0,168.72240275087887,0.0,222.36935622918247
2030-04-01,377.6668913176263,299.98221680449234,455.3515658307603,258.7122334693899,496.62154916586275,149.9089398684898,0.0,345.6305159816455,0.0,449.60760329175946,184.59391200735587,0.0,421.94549903632753,0.0,548.0385296454687,219.1396211085768,56.76119772534017,381.5180444918134,0.0,467.78158191415787,443.5839159068184,194.75867965030108,692.4091521633356,62.570272889026285,824.5975589246104,89.07333610589866,7.515519950025379,170.63115226177194,0.0,213.95874209457963,476.9308218247425,366.63038730911205,587.231256340373,308.03328147268337,645.8283621768016,119.89303502974266,43.05443660407164,196.7316334554137,2.233931190433921,237.55213886905142,48.75440721187244,0.0,104.85267538829382,0.0,134.65488035701767,41.2739702775832,0.0,89.57678607403508,0.0,115.23765696590014,243.68853948358978,0.0,524.1501833338934,0.0,673.1454316293672,334.51037006815125,0.0,717.002120879855,0.0,920.2008634985727,802.4190745513944,492.68068346359354,1112.1574656391952,328.1321631981994,1276.7059859045894,523.8315172195198,155.86523056604005,891.7978038729996,0.0,1087.2798936576605,130.38738362354695,0.0,278.41512394058145,0.0,357.05486098400604,4384.0526315789475,3804.77694110479,4963.328322053105,3497.0367305403934,5271.068532617502,582.6284145634495,0.0,1215.8600185185655,0.0,1552.2643081197211,701.2721468154248,533.8221451642682,868.7221484665813,444.8643317870913,957.6799618437583,634.1479107161452,489.8631741512188,778.4326472810717,413.2119078511016,855.0839135811889,86.59288972041702,0.0,180.14423869307984,0.0,229.843392834807,68.17242856011862,0.0,170.22355687511813,0.0,224.4382187924616
2030-05-01,374.6356662990281,296.14594775041195,453.1253848476443,254.4482847714596,494.8230478265966,148.85075462748227,0.0,346.6005877739917,0.0,451.6551866330749,183.8084112551039,0.0,423.6196659166868,0.0,551.0193949556527,219.1156838932541,55.05453760418138,383.17683018232685,0.0,470.3343141483967,445.5007514583065,194.09694647402966,696.9045564425834,60.53867507613256,830.4628278404805,89.25278667275515,6.849789226560105,171.65578411895018,0.0,215.43237651224132,473.1210119933009,361.67753726447006,584.5644867221317,302.47319131477866,643.7688326718231,120.44310391179842,42.80822931267265,198.0779785109242,1.5647021818870996,239.32150564170973,48.43321941816761,0.0,105.11283232544282,0.0,135.22387668243277,41.44263164189422,0.0,90.24600812161643,0.0,116.17280187646884,242.06092991656456,0.0,525.4289896716556,0.0,675.9682714165477,333.0369627490011,0.0,719.4924645134109,0.0,924.7969498257537,803.4258541362682,490.4776530586873,1116.374055213849,324.2239212362224,1282.627787036314,525.7193930589054,153.93988241774173,897.4989037000691,0.0,1095.0067687281874,129.79854084970995,0.0,279.36028835896076,0.0,358.8149667232502,4384.0526315789475,3798.77392387599,4969.331339281905,3487.8446104087943,5280.260652749101,582.4493073197284,0.0,1222.2430720747416,0.0,1562.1335096008424,695.8944593866759,526.7091782107534,865.0797405625983,436.8294975860446,954.959421187307,628.9767982611069,483.19684314360643,774.7567533786073,405.7512419874343,852.2023545347795,86.08385281061067,0.0,180.6046717073448,0.0,230.81885674623481,68.31417159229267,0.0,171.42285279889018,0.0,226.1993396898951
2030-06-01,371.6282648779571,292.34167596488567,450.9148537910286,250.22067560481645,493.0358541510978,147.3679285004715,0.0,347.1254256381932,0.0,453.2465959926078,182.5344036612768,0.0,424.780352769933,0.0,553.4735132339066,218.5906583484961,52.8638739624368,384.3174427345554,0.0,472.3597969396494,446.8291197188143,192.87292640383922,700.7853130337894,57.95869870525877,835.6995407323698,89.31755257062753,6.077955021624277,172.55715011963076,0.0,216.77818631753874,469.3410182929898,356.76610872192134,581.9159278640583,296.9606880122912,641.7213485736884,120.89542555754792,42.472359435249246,199.3184916798466,0.8101055577780727,240.9807455573178,47.99717284872223,0.0,105.25222805124062,0.0,135.6689761275785,41.328476365345054,0.0,90.62733129907596,0.0,116.81734798262049,239.71175733528426,0.0,525.9567239417124,0.0,678.0243624513773,330.787258072245,0.0,721.166266535765,0.0,928.5551147820099,807.4024100309326,491.27698839937733,1123.5278316624879,323.3353581576136,1291.4694619042516,527.130407938003,151.57638925145574,902.6844266245503,0.0,1102.1974990517785,128.7437672038007,0.0,279.82394701794567,0.0,360.08529254421023,4384.0526315789475,3792.8318557205757,4975.273407437319,3478.7458185458154,5289.35944461208,580.2499313727891,0.0,1226.5392308287044,0.0,1569.8804211646593,690.5564042407898,519.6534619601505,861.4593465214291,428.8612738735609,952.2515346080187,623.8470086903151,476.58701608366493,771.1070012969652,398.35514501138204,849.3388723692481,85.44352720050927,0.0,180.92397292220397,0.0,231.64795971185424,68.10900123942297,0.0,172.26449792569016,0.0,227.59710554026958
