scraped_at,category,date,avg_price,min_price,max_price,currency,source_url
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-11,92.15,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-12,93.39,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-13,91.93,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-14,92.96,42.99,209.9,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-15,90.92,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-16,93.12,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-17,93.92,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-18,93.89,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-19,94.86,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-20,96.27,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-21,93.48,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-22,91.38,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-23,92.83,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-24,92.49,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-25,95.01,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-26,97.21,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-27,97.04,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-28,95.65,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-29,95.1,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-30,95.8,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-01-31,96.35,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-01,94.16,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-02,95.7,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-03,95.01,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-04,97.2,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-05,98.45,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-06,97.75,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-07,98.67,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-08,98.23,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-09,98.09,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-10,98.61,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-11,98.17,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-12,97.58,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-13,97.72,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-14,97.23,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-15,98.26,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-16,97.27,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-17,99.09,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-18,99.1,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-19,97.95,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-20,98.78,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-21,100.45,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-22,100.57,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-23,100.51,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-24,100.21,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-25,99.8,42.99,225.68,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-26,96.39,42.99,213.66,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-27,93.26,42.99,192.3,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-28,92.23,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-02-29,92.8,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-01,92.33,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-02,92.79,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-03,93.32,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-04,94.29,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-05,94.46,42.99,170.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-06,94.48,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-07,93.13,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-08,93.41,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-09,92.86,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-10,93.56,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-11,94.02,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-12,93.54,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-13,93.63,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-14,94.88,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-15,93.86,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-16,93.54,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-17,95.86,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-18,95.79,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-19,94.0,42.99,169.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-20,94.87,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-21,96.82,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-22,96.05,42.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-23,96.63,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-24,97.06,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-25,95.94,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-26,96.95,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-27,95.92,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-28,95.86,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-29,96.07,49.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-30,96.55,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-03-31,97.12,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-01,98.0,54.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-02,99.92,54.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-03,98.03,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-04,99.74,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-05,97.92,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-06,100.19,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-07,99.79,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-08,99.45,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-09,99.7,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-10,97.83,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-11,99.61,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-12,99.51,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-13,99.75,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-14,100.1,57.99,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-15,100.02,56.01,199.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-16,97.04,54.87,176.92,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-17,99.56,54.77,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-18,97.21,54.77,176.92,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-19,97.02,54.87,176.92,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-20,97.04,55.07,176.92,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-21,97.57,55.07,176.92,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-22,99.86,54.87,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-23,100.32,55.27,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-24,99.34,55.27,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-25,97.03,55.27,176.92,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-26,98.41,55.27,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-27,97.27,55.27,176.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-28,96.68,55.37,174.67,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-29,100.94,55.37,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-04-30,100.38,55.27,213.4,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-01,97.19,54.97,176.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-02,99.62,55.17,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-03,100.03,55.37,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-04,97.29,55.37,176.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-05,97.34,55.27,176.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-06,99.04,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-07,99.67,59.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-08,97.75,57.99,174.67,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-09,99.22,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-10,97.83,57.99,174.67,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-11,100.67,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-12,99.99,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-13,99.19,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-14,100.08,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-15,99.49,58.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-16,98.66,58.99,176.0,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-17,99.74,58.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-18,100.49,58.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-19,100.0,58.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-20,100.69,58.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-21,99.13,58.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-22,98.98,56.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-23,99.76,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-24,100.17,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-25,99.75,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-26,100.53,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-27,99.83,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-28,100.21,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-29,100.77,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-30,100.64,56.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-05-31,100.62,56.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-01,100.85,56.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-02,99.98,56.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-03,101.31,56.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-04,101.04,56.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-05,100.3,56.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-06,100.8,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-07,100.92,57.99,209.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-08,101.43,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-09,101.57,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-10,101.54,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-11,101.38,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-12,101.6,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-13,102.11,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-14,103.31,57.99,229.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-15,103.28,57.99,229.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-16,102.12,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-17,103.02,57.99,229.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-18,104.1,57.99,229.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-19,103.8,57.99,229.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-20,103.77,57.99,229.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-21,101.85,57.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
2026-04-19 23:48:29,1TB PCIe Gen3 x4,2024-06-22,100.94,56.99,215.99,USD,https://pangoly.com/en/price-trends/ssd/1tb-pcie-gen3-x4
